Date: 07-20 at 14:54:44, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1431.48(13), mean: 3611.97, max: 4073.48
Date: 07-20 at 14:55:41, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1237.08(13), mean: 3470.48, max: 3941.16
Date: 07-20 at 14:56:33, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1080.60(12), mean: 3304.51, max: 3735.68
Date: 07-20 at 14:57:33, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1070.38(12), mean: 1297.72, max: 1475.11
Date: 07-20 at 14:58:28, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1038.38(13), mean: 1258.60, max: 1437.93
Date: 07-20 at 14:59:27, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1031.30(13), mean: 1127.42, max: 1241.41
Date: 07-20 at 15:00:27, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 969.96(13), mean: 1078.62, max: 1159.08
Date: 07-20 at 15:01:22, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 934.05(12), mean: 1140.97, max: 1220.58
Date: 07-20 at 15:02:18, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 934.05(12), mean: 1136.70, max: 1241.18
Date: 07-20 at 15:03:16, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 934.05(12), mean: 1053.77, max: 1185.64
Date: 07-20 at 15:04:09, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 934.05(12), mean: 1030.76, max: 1132.00
Date: 07-20 at 15:05:07, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 893.08(11), mean: 1004.30, max: 1127.23
Date: 07-20 at 15:06:03, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 890.37(11), mean: 994.88, max: 1089.62
Date: 07-20 at 15:06:57, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 890.37(11), mean: 984.54, max: 1039.05
Date: 07-20 at 15:07:51, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 890.37(11), mean: 959.43, max: 1038.39
Date: 07-20 at 15:08:42, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 890.37(11), mean: 944.94, max: 1003.85
Date: 07-20 at 15:09:37, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 890.37(11), mean: 941.44, max: 1003.85
Date: 07-20 at 15:10:30, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 890.37(11), mean: 941.44, max: 1003.85
Date: 07-20 at 15:11:28, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 890.37(11), mean: 958.69, max: 1033.70
Date: 07-20 at 15:12:20, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 890.37(11), mean: 946.39, max: 1024.49
Date: 07-20 at 15:13:10, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 862.63(11), mean: 921.50, max: 963.98
Date: 07-20 at 15:13:59, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 862.63(11), mean: 902.29, max: 923.90
Date: 07-20 at 15:14:51, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.03(11), mean: 900.24, max: 924.31
Date: 07-20 at 15:15:44, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 896.45, max: 923.27
Date: 07-20 at 15:16:33, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 896.08, max: 922.69
Date: 07-20 at 15:17:23, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 896.08, max: 922.69
Date: 07-20 at 15:18:14, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 893.30, max: 922.50
