Date: 12-20 at 08:40:01, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1284.43(12), mean: 2112.24, max: 2606.36
Date: 12-20 at 08:40:55, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1192.31(13), mean: 2002.63, max: 2551.69
Date: 12-20 at 08:41:52, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1147.66(13), mean: 1924.43, max: 2469.36
Date: 12-20 at 08:42:48, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1127.79(13), mean: 1894.69, max: 2391.57
Date: 12-20 at 08:43:46, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1127.79(13), mean: 1908.88, max: 2415.05
Date: 12-20 at 08:44:49, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1127.79(13), mean: 1828.90, max: 2402.16
Date: 12-20 at 08:45:51, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1127.79(13), mean: 1707.97, max: 2421.01
Date: 12-20 at 08:46:53, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1127.79(13), mean: 1721.80, max: 2392.98
Date: 12-20 at 08:47:55, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1127.79(13), mean: 1295.90, max: 1503.83
Date: 12-20 at 08:49:02, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1102.41(13), mean: 1206.80, max: 1437.52
Date: 12-20 at 08:50:06, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1089.34(13), mean: 1164.42, max: 1261.57
Date: 12-20 at 08:51:01, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1089.34(13), mean: 1210.28, max: 1318.08
Date: 12-20 at 08:51:56, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1089.34(13), mean: 1236.98, max: 1330.55
Date: 12-20 at 08:52:55, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1089.34(13), mean: 1269.28, max: 1364.27
Date: 12-20 at 08:54:01, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1089.34(13), mean: 1172.50, max: 1221.48
Date: 12-20 at 08:55:08, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1089.34(13), mean: 1141.68, max: 1192.32
Date: 12-20 at 08:56:02, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1089.34(13), mean: 1167.59, max: 1217.13
Date: 12-20 at 08:56:57, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1089.34(13), mean: 1201.55, max: 1256.91
Date: 12-20 at 08:58:05, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1089.34(13), mean: 1142.99, max: 1187.64
Date: 12-20 at 08:58:56, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1089.34(13), mean: 1173.99, max: 1222.71
Date: 12-20 at 08:59:46, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1089.34(13), mean: 1219.35, max: 1278.43
