Date: 11-03 at 16:05:07, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1216.44(13), mean: 2148.67, max: 2527.06
Date: 11-03 at 16:06:18, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1124.82(12), mean: 2133.97, max: 2523.42
Date: 11-03 at 16:07:21, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1114.03(12), mean: 2086.30, max: 2473.32
Date: 11-03 at 16:08:25, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1114.00(12), mean: 2028.37, max: 2501.79
Date: 11-03 at 16:09:33, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1114.00(12), mean: 1972.63, max: 2498.99
Date: 11-03 at 16:10:39, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1114.00(12), mean: 1833.33, max: 2384.64
Date: 11-03 at 16:12:01, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1114.00(12), mean: 1246.75, max: 1335.67
Date: 11-03 at 16:13:06, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1114.00(12), mean: 1261.69, max: 1375.19
Date: 11-03 at 16:14:07, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1114.00(12), mean: 1266.61, max: 1398.69
Date: 11-03 at 16:15:15, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1114.00(12), mean: 1241.43, max: 1457.37
Date: 11-03 at 16:16:23, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1108.68(12), mean: 1145.84, max: 1205.81
Date: 11-03 at 16:17:25, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1088.62(11), mean: 1176.85, max: 1241.34
