Date: 11-03 at 13:34:10, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1313.23(13), mean: 2152.81, max: 2572.57
Date: 11-03 at 13:35:05, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1244.85(13), mean: 2155.89, max: 2568.21
Date: 11-03 at 13:36:08, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1162.65(12), mean: 1962.80, max: 2367.96
Date: 11-03 at 13:37:12, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1109.50(12), mean: 1772.44, max: 2240.63
Date: 11-03 at 13:38:21, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1081.16(12), mean: 1775.07, max: 2249.15
Date: 11-03 at 13:39:18, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1078.33(12), mean: 1735.36, max: 2092.00
Date: 11-03 at 13:40:42, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1078.33(12), mean: 1198.50, max: 1269.02
Date: 11-03 at 13:41:47, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1078.33(12), mean: 1162.23, max: 1265.61
Date: 11-03 at 13:42:45, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1078.33(12), mean: 1179.37, max: 1329.57
Date: 11-03 at 13:43:47, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1078.33(12), mean: 1156.64, max: 1222.86
Date: 11-03 at 13:44:53, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1078.33(12), mean: 1152.69, max: 1250.47
Date: 11-03 at 13:45:50, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1078.33(12), mean: 1182.47, max: 1260.22
Date: 11-03 at 13:46:57, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1076.74(12), mean: 1124.42, max: 1210.29
Date: 11-03 at 13:48:03, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1056.04(12), mean: 1146.35, max: 1243.97
Date: 11-03 at 13:49:03, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1053.86(12), mean: 1173.10, max: 1270.88
Date: 11-03 at 13:50:07, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1053.86(12), mean: 1181.43, max: 1285.01
Date: 11-03 at 13:51:12, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1053.86(12), mean: 1187.92, max: 1296.91
