Date: 12-20 at 14:51:00, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1344.16(13), mean: 2249.22, max: 2629.84
Date: 12-20 at 14:51:58, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1306.33(13), mean: 2156.39, max: 2544.85
Date: 12-20 at 14:52:50, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1272.41(13), mean: 2138.66, max: 2497.12
Date: 12-20 at 14:53:45, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1250.74(14), mean: 2056.50, max: 2503.26
Date: 12-20 at 14:54:44, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1164.00(14), mean: 2040.30, max: 2465.44
Date: 12-20 at 14:55:45, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1153.09(14), mean: 1813.49, max: 2383.69
Date: 12-20 at 14:56:44, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1153.09(14), mean: 1562.27, max: 2185.52
Date: 12-20 at 14:57:41, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1150.61(14), mean: 1440.23, max: 2040.75
Date: 12-20 at 14:58:46, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1131.26(13), mean: 1451.05, max: 2063.38
Date: 12-20 at 14:59:49, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1131.26(13), mean: 1482.06, max: 2109.45
Date: 12-20 at 15:00:46, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1131.26(13), mean: 1516.29, max: 2120.71
Date: 12-20 at 15:01:46, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1129.65(13), mean: 1412.03, max: 2096.52
Date: 12-20 at 15:02:52, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1102.46(13), mean: 1160.41, max: 1212.56
Date: 12-20 at 15:03:46, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1090.14(13), mean: 1171.18, max: 1225.75
Date: 12-20 at 15:04:41, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1070.93(13), mean: 1183.50, max: 1242.47
Date: 12-20 at 15:05:42, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1070.12(13), mean: 1186.32, max: 1284.90
Date: 12-20 at 15:06:37, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1070.12(13), mean: 1224.36, max: 1328.82
Date: 12-20 at 15:07:34, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1070.12(13), mean: 1126.91, max: 1182.29
Date: 12-20 at 15:08:33, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1070.12(13), mean: 1123.22, max: 1191.39
Date: 12-20 at 15:09:33, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1070.12(13), mean: 1108.33, max: 1135.34
Date: 12-20 at 15:10:30, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1070.12(13), mean: 1107.98, max: 1161.97
Date: 12-20 at 15:11:30, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1070.12(13), mean: 1101.68, max: 1135.13
Date: 12-20 at 15:12:32, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1070.12(13), mean: 1105.78, max: 1141.84
Date: 12-20 at 15:13:27, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1069.93(13), mean: 1117.24, max: 1181.90
Date: 12-20 at 15:14:26, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1069.35(13), mean: 1112.58, max: 1168.62
Date: 12-20 at 15:15:20, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1069.35(13), mean: 1156.85, max: 1216.06
Date: 12-20 at 15:16:23, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1069.35(13), mean: 1113.45, max: 1189.28
Date: 12-20 at 15:17:21, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1069.35(13), mean: 1110.83, max: 1160.42
Date: 12-20 at 15:18:19, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1069.35(13), mean: 1111.85, max: 1146.93
Date: 12-20 at 15:19:22, #particle: 15, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1069.35(13), mean: 1135.80, max: 1187.63
Date: 12-20 at 15:20:18, #particle: 15, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1069.35(13), mean: 1078.64, max: 1139.44
Date: 12-20 at 15:21:15, #particle: 15, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1069.27(13), mean: 1076.66, max: 1107.10
Date: 12-20 at 15:22:15, #particle: 15, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1066.16(13), mean: 1115.70, max: 1146.15
Date: 12-20 at 15:23:15, #particle: 15, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1066.16(13), mean: 1097.40, max: 1175.79
Date: 12-20 at 15:24:13, #particle: 15, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1066.16(13), mean: 1104.45, max: 1125.05
Date: 12-20 at 15:25:13, #particle: 15, iter: 36, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1064.62(13), mean: 1068.14, max: 1075.34
Date: 12-20 at 15:26:15, #particle: 15, iter: 37, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1064.62(13), mean: 1067.62, max: 1075.34
Date: 12-20 at 15:27:10, #particle: 15, iter: 38, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1064.62(13), mean: 1067.47, max: 1075.34
Date: 12-20 at 15:28:04, #particle: 15, iter: 39, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1064.62(13), mean: 1067.36, max: 1075.34
Date: 12-20 at 15:28:56, #particle: 15, iter: 40, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1064.62(13), mean: 1086.00, max: 1095.40
Date: 12-20 at 15:30:00, #particle: 15, iter: 41, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1064.62(13), mean: 1069.10, max: 1107.94
Date: 12-20 at 15:30:57, #particle: 15, iter: 42, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1064.62(13), mean: 1076.95, max: 1154.13
Date: 12-20 at 15:31:55, #particle: 15, iter: 43, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1064.62(13), mean: 1070.12, max: 1099.99
Date: 12-20 at 15:33:00, #particle: 15, iter: 44, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1064.62(13), mean: 1066.04, max: 1075.34
