Date: 12-20 at 13:24:05, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1196.70(13), mean: 2162.66, max: 2556.89
Date: 12-20 at 13:25:00, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1121.18(13), mean: 2179.92, max: 2561.56
Date: 12-20 at 13:25:54, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1096.99(12), mean: 2157.72, max: 2537.40
Date: 12-20 at 13:26:54, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1092.92(12), mean: 2062.71, max: 2464.46
Date: 12-20 at 13:27:47, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1092.92(12), mean: 1958.24, max: 2439.96
Date: 12-20 at 13:28:53, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1092.92(12), mean: 1230.23, max: 1314.14
Date: 12-20 at 13:29:47, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1092.92(12), mean: 1248.88, max: 1324.86
Date: 12-20 at 13:30:44, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1092.92(12), mean: 1197.27, max: 1362.47
Date: 12-20 at 13:31:40, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1092.92(12), mean: 1159.88, max: 1220.60
Date: 12-20 at 13:32:34, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1092.92(12), mean: 1214.78, max: 1271.33
Date: 12-20 at 13:33:32, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1092.92(12), mean: 1165.21, max: 1236.75
Date: 12-20 at 13:34:25, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1092.92(12), mean: 1208.58, max: 1284.86
Date: 12-20 at 13:35:23, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1092.92(12), mean: 1259.45, max: 1336.01
Date: 12-20 at 13:36:23, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1092.92(12), mean: 1282.38, max: 1363.19
