Date: 12-20 at 14:04:05, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1199.46(13), mean: 2162.85, max: 2556.89
Date: 12-20 at 14:05:03, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1135.98(12), mean: 2187.15, max: 2550.59
Date: 12-20 at 14:05:56, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1107.35(12), mean: 2192.82, max: 2522.62
Date: 12-20 at 14:06:51, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1088.59(12), mean: 2166.87, max: 2477.72
Date: 12-20 at 14:07:46, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1088.11(12), mean: 2187.08, max: 2495.56
Date: 12-20 at 14:08:44, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1088.11(12), mean: 2118.11, max: 2433.82
Date: 12-20 at 14:09:42, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1088.11(12), mean: 2056.60, max: 2401.10
Date: 12-20 at 14:10:47, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1088.11(12), mean: 2055.95, max: 2405.39
Date: 12-20 at 14:11:51, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1088.11(12), mean: 1749.59, max: 2333.37
Date: 12-20 at 14:12:55, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1088.11(12), mean: 1541.08, max: 2216.75
Date: 12-20 at 14:13:59, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1088.11(12), mean: 1210.50, max: 1374.40
Date: 12-20 at 14:14:55, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1088.11(12), mean: 1274.39, max: 1441.31
Date: 12-20 at 14:16:00, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1088.11(12), mean: 1272.84, max: 1449.74
Date: 12-20 at 14:16:51, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1088.11(12), mean: 1288.88, max: 1368.75
Date: 12-20 at 14:17:49, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 953.63, best obj: 1088.11(12), mean: 1197.47, max: 1384.87
